intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
61000,4.022760382563193e-06,0.005376344086021506,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_019095795.1 Klebsiella phage vB_KpnM_VAC13, ASM1909579v1",b3a99baa5aaa1f97c94c48c506a048a1,0.3279569892473118,1000,938,179000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6698111803221852,0.9646753693897278,0.8172432748559565,0.9646753693897278,False,1,30823,69120112
1000,6.59468915174294e-08,0.028571428571428588,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_017348685.1 Mycobacterium phage prophiGD53-3, ASM1734868v1",61539addad770734f686364b97df4fe6,0.028571428571428588,1000,939,178000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,30824,69120112
1000,6.59468915174294e-08,0.002577319587628866,6.59468915174294e-08,2.1701353724658318e-07,15.0,15.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902731705.1 uncultured phage, BML_PHAGE_29_17",533c6ddf4672772ac6d53f9d50b0f201,0.002577319587628866,1000,940,177000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.586625729649776,0.8250671559353779,0.705846442792577,0.8250671559353779,True,15,30839,69120112
1000,6.59468915174294e-08,0.018867924528301886,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_016865825.1 Pseudomonas phage Itty13, ASM1686582v1",d6b999f2b8d4e807596991cbe59c99f7,0.018867924528301886,1000,941,176000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,30840,69120112
1000,6.59468915174294e-08,0.023255813953488372,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002628885.1 Shigella phage Sf11 SMD-2017, ASM262888v1",12420613fe24ca256f43d9c30f36509a,0.023255813953488372,1000,942,175000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,30841,69120112
1000,6.59468915174294e-08,0.018518518518518517,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_008704775.1 Streptomyces phage GirlPower, ASM870477v1",15a27bece8bab303169e3d41ccc84797,0.018518518518518517,1000,943,174000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,30842,69120112
1000,6.59468915174294e-08,0.0029239766081871343,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003093615.1 Paramecium bursaria Chlorella virus NW665.2, ASM309361v1",be48b3190a05026e37c1d9462686b8b4,0.0029239766081871343,1000,944,173000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.586625729649776,0.8284326795874143,0.7075292046185951,0.8284326795874143,True,1,30843,69120112
1000,6.59468915174294e-08,0.0344827586206983,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_019466585.1 Salmonella phage MS2 LVA, ASM1946658v1",1b6e5eafdeeccaa639945124dad75127,0.0344827586206983,1000,945,172000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,30844,69120112
1000,6.59468915174294e-08,0.004901960784313725,6.59468915174294e-08,1.2008082394310935e-06,83.0,83.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902725675.1 uncultured phage, SP_PHAGE_CIR_52_25",a3625704810e435d71dc87568f2a8d7c,0.004901960784313725,1000,946,171000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.586625729649776,0.842356247129977,0.7144909883898765,0.842356247129977,True,83,30927,69120112
1000,6.59468915174294e-08,0.0294117647058824,6.59468915174294e-08,1.5914326064749433e-07,11.0,11.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_903232835.1 freshwater metagenome, UFOv-RE-16jun15-C394",14c34466566b0047d07e1d4220954f2e,0.0294117647058824,1000,947,170000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,11,30938,69120112
20000,1.318937830348588e-06,0.023809523809523808,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013348405.1 Escherichia virus TH24, ASM1334840v1",7b7d3798e4ab7425a168fc649f2d56c0,0.47619047619047616,1000,948,169000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,1,30939,69120112
1000,6.59468915174294e-08,0.02127659574468085,6.59468915174294e-08,4.340270744931663e-08,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012936895.1 Marine virus AFVG_250M101, ASM1293689v1",36eb7e631dcb4d624bcab826a06d6646,0.02127659574468085,1000,949,168000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,3,30942,69120112
1000,6.59468915174294e-08,0.008403361344537815,6.59468915174294e-08,2.8935138299544422e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002623525.1 Bradyrhizobium phage BDU-MI-1, ASM262352v1",6e02f728d4e7bd46337139565fae3420,0.008403361344537815,1000,950,167000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.586625729649776,0.8571303479677823,0.7218780388087791,0.8571303479677823,True,2,30944,69120112
1000,6.59468915174294e-08,0.013888888888888888,6.59468915174294e-08,2.8935138299544422e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004340505.2 Pseudomonas phage Lana, ASM434050v2",390bbad6673d939d766b417cf5eb3aa5,0.013888888888888888,1000,951,166000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,2,30946,69120112
2000,1.318937830348588e-07,0.011904761904761904,6.59468915174294e-08,2.8935138299544422e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_015160965.1 crAssphage cr106_1, ASM1516096v1",17577f2b3bd4bdc16779e7b071341893,0.023809523809523808,1000,952,165000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,2,30948,69120112
1000,6.59468915174294e-08,0.10000451753867005,6.59468915174294e-08,2.8935138299544422e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004521755.1 Klebsiella phage ST101-KPC2phi6.2, ASM452175v1",04d5cd724eca2c87ff0e7b39b222df90,0.10000451753867005,1000,953,164000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,2,30950,69120112
1000,6.59468915174294e-08,0.015384615384615385,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003719015.1 Klebsiella phage Pylas, ASM371901v1",6b8f244ecd2f23270088a0eca30f254e,0.015384615384615385,1000,954,163000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,30951,69120112
1000,6.59468915174294e-08,0.06250000697736885,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000846325.1 Enterobacteria phage P4, ViralProj14414",d85d1e9b7de83d2f4c207b112b056168,0.06250000697736885,1000,955,162000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,30952,69120112
6000,3.956813491045764e-07,0.0051813471502590676,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_009744815.1 Enterobacter phage EC-W2, ASM974481v1",8e02b394610eec7e26175c96cfcaf96a,0.031088082901554404,1000,956,161000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6215309511775301,0.8940750962235867,0.7578030237005584,0.8940750962235867,True,1,30953,69120112
1000,6.59468915174294e-08,0.019230769230769232,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000895775.1 Nocardia phage NBR1, ViralProj80925",be61ab23eaede937eeb7510e41a20be4,0.019230769230769232,1000,957,160000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,30954,69120112
1000,6.59468915174294e-08,0.05882353182639663,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012610485.1 Bacteriophage sp., ASM1261048v1",1fa12a18682c24e6ae5d89afaac51a03,0.05882353182639663,1000,958,159000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,30955,69120112
1000,6.59468915174294e-08,0.017241379310344827,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_009187485.1 Gordonia phage Suerte, ASM918748v1",27d9b6ce1be27c3850af917fd796f8da,0.017241379310344827,1000,959,158000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,30956,69120112
26000,1.7146191794531644e-06,0.010526315789473684,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021090625.1 UAG-readthrough crAss clade sp. strain=cr29_1, ASM2109062v1",a340f9b20ef25b3c511747ec066d38bf,0.2736842105263158,1000,960,157000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.651636509857216,0.9590621815180267,0.8053493456876213,0.9590621815180267,False,1,30957,69120112
4000,2.637875660697176e-07,0.021739130434782608,6.59468915174294e-08,2.8935138299544422e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_008215805.1 Klebsiella phage KOX4, ASM821580v1",9427eca99243833f1ef73f6e45c2ec80,0.08695652173913043,1000,961,156000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,2,30959,69120112
1000,6.59468915174294e-08,0.04761904765477765,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012615615.1 Bacteriophage sp., ASM1261561v1",6326f4365575306194d6db7b2a172e39,0.04761904765477765,1000,962,155000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,30960,69120112
1000,6.59468915174294e-08,0.027777777777777783,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000846725.1 Klebsiella phage phiKO2, ViralProj14495",30f697f58c9caccc548db28d8c61e887,0.027777777777777783,1000,963,154000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,30961,69120112
1000,6.59468915174294e-08,0.05263157923946246,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002625345.2 Erwinia phage EtG strain=EtG, ASM262534v2",84b01bdd96bb3ac204080d057cbce7e9,0.05263157923946246,1000,964,153000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,30962,69120112
4000,2.637875660697176e-07,0.017857142857142856,6.59468915174294e-08,5.7870276599088844e-08,4.0,4.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003668255.1 Klebsiella phage Seifer, ASM366825v1",12951cac0473f6de3481789ab08900dc,0.07142857142857142,1000,965,152000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,4,30966,69120112
1000,6.59468915174294e-08,0.015873015873015872,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020493685.1 Klebsiella phage vB_KpnS-VAC8, ASM2049368v1",32a3378a917cad6aa88bff575030ed1f,0.015873015873015872,1000,966,151000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,30967,69120112
1000,6.59468915174294e-08,0.0032679738562091504,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902726075.1 uncultured phage, LP_PHAGE_30_17",3f314afbb3ff71f7698716e5c7ee2ac4,0.0032679738562091504,1000,967,150000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.586625729649776,0.8314103715146943,0.7090180505822352,0.8314103715146943,True,1,30968,69120112
1000,6.59468915174294e-08,0.019230769230769232,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012933955.1 Streptomyces phage ClubPenguin, ASM1293395v1",7cd481a8bbc837f4ff93027a2194f4df,0.019230769230769232,1000,968,149000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,30969,69120112
1000,6.59468915174294e-08,0.03571428571431006,6.59468915174294e-08,6.799757500392939e-07,47.0,47.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000874785.1 Iodobacter phage PhiPLPE, ViralProj30965",794b1a9e310f63395192ca58b751c44d,0.03571428571431006,1000,969,148000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,47,31016,69120112
2000,1.318937830348588e-07,0.005319148936170213,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003047855.1 Escherichia virus RB43 strain=RB43-GVA, ASM304785v1",85b826adcc1421378bcf293bec87a8fe,0.010638297872340425,1000,970,147000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.599890179557799,0.863675727342631,0.7317829534502149,0.863675727342631,True,1,31017,69120112
1000,6.59468915174294e-08,0.027777777777777783,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001470675.1 Salmonella phage SEN5, ViralProj306293",6100b037efec8a58fce79bdc5bc056e6,0.027777777777777783,1000,971,146000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,31018,69120112
1000,6.59468915174294e-08,0.03030303030303044,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021864155.1 Salmonella phage vB_STy-RN5i1, ASM2186415v1",4fc3420161362aa8035a680b0d6c2b5e,0.03030303030303044,1000,972,145000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,31019,69120112
1000,6.59468915174294e-08,0.02631578947368421,6.59468915174294e-08,2.8935138299544422e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902992735.1 freshwater metagenome, UFOv-RH-20APR16-C1566",aa7d68d776fff3bba2899929a1d1fdf2,0.02631578947368421,1000,973,144000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,2,31021,69120112
1000,6.59468915174294e-08,0.014492753623188406,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_014824445.1 Gordonia phage Clown, ASM1482444v1",8f31dbd7b9700e49715e841d316bf5eb,0.014492753623188406,1000,974,143000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,31022,69120112
13000,8.573095897265822e-07,0.006369426751592357,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020892595.1 Escherichia phage PaulHMueller strain=Bas45, ASM2089259v1",f8db896bda47c933d390825ce9c4108c,0.08280254777070063,1000,975,142000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6372278728470027,0.9227800226462097,0.7800039477466062,0.9227800226462097,False,1,31023,69120112
4000,2.637875660697176e-07,0.0049504950495049506,6.59468915174294e-08,4.340270744931663e-08,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902730205.1 uncultured phage, F27_PHAGE_CIR_34_39",e48cdd90d3e631c6647dfb73c6f72442,0.019801980198019802,1000,976,141000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6134545577207035,0.8811606950754225,0.7473076263980629,0.8811606950754225,True,3,31026,69120112
1000,6.59468915174294e-08,0.027027027027027032,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004320245.1 Microcystis phage MACPNOA1, ASM432024v1",f1fea947dfbe217d99292f31259a8372,0.027027027027027032,1000,977,140000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,31027,69120112
1000,6.59468915174294e-08,0.014492753623188406,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_017347905.1 Salmonella phage vB_SalP_TR2, ASM1734790v1",a07bcca036a77b809590e13aa852328b,0.014492753623188406,1000,978,139000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,31028,69120112
1000,6.59468915174294e-08,0.02127659574468085,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020859455.1 Kosakonia phage Kc259, ASM2085945v1",f7ecc1be65f77af9c01b679054d3e58f,0.02127659574468085,1000,979,138000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,31029,69120112
1000,6.59468915174294e-08,0.017241379310344827,6.59468915174294e-08,1.7361082979726653e-07,12.0,12.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902984025.1 freshwater metagenome, UFOv-Jr-28aug17-C622",6e99cc63f709b5a778c15ea3fc7188ff,0.017241379310344827,1000,980,137000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,12,31041,69120112
1000,6.59468915174294e-08,0.05882353182639663,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013089705.1 uncultured human fecal virus, ASM1308970v1",421784cd1d861a268c3c6aa11c37b8e4,0.05882353182639663,1000,981,136000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,31042,69120112
3000,1.978406745522882e-07,0.02631578947368421,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013133645.1 Klebsiella virus 2019KP1, ASM1313364v1",9095cbc7355fd74551c32ff7d5dde802,0.07894736842105263,1000,982,135000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,31043,69120112
2000,1.318937830348588e-07,0.023809523809523808,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000845865.1 Shigella virus Sf6, ViralProj14498",1835bad952afdf13892294bfaf568f58,0.047619047619047616,1000,983,134000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,31044,69120112
1000,6.59468915174294e-08,0.009900990099009901,6.59468915174294e-08,2.8935138299544422e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020535725.1 Bacteriophage sp., ASM2053572v1",fc7f49b56be65f3ddfd1125ad3c8def7,0.009900990099009901,1000,984,133000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.586625729649776,0.8616769423836175,0.7241513360166967,0.8616769423836175,True,2,31046,69120112
1000,6.59468915174294e-08,0.014925373134328358,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013088745.1 uncultured human fecal virus, ASM1308874v1",f398a93fda4168892cd570cf55aa9600,0.014925373134328358,1000,985,132000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,31047,69120112
1000,6.59468915174294e-08,0.0196078431372549,6.59468915174294e-08,2.8935138299544422e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001736555.1 Gordonia phage BritBrat, ViralProj343513",0bf0489accd45ed257e1b876eab28c05,0.0196078431372549,1000,986,131000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,2,31049,69120112
1000,6.59468915174294e-08,0.015873015873015872,6.59468915174294e-08,5.7870276599088844e-08,4.0,4.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001042195.1 Escherichia phage Pollock, ViralProj287984",13212df81349f9d5e233198d3ba09e1e,0.015873015873015872,1000,987,130000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,4,31053,69120112
1000,6.59468915174294e-08,0.005747126436781609,6.59468915174294e-08,5.454273569464124e-06,377.0,377.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_903232575.1 freshwater metagenome, UFOv-Jr-28jun17-C84",5dc7f0120033f8a2ec09f5d0ad5df4ae,0.005747126436781609,1000,988,129000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.586625729649776,0.8466895853573394,0.7166576575035577,0.8466895853573394,True,377,31430,69120112
1000,6.59468915174294e-08,0.021739130434782608,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_903231825.1 freshwater metagenome, UFOv-Jr-28jun17-C1432",15da4c8893fb2d14d63f269cc8613975,0.021739130434782608,1000,989,128000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,31431,69120112
3000,1.978406745522882e-07,0.1111247633815629,6.59468915174294e-08,7.233784574886105e-08,5.0,5.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012610325.1 Bacteriophage sp., ASM1261032v1",cd965546daa312990f12bad80933dc5b,0.33337429014468867,1000,990,127000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,5,31436,69120112
1000,6.59468915174294e-08,0.02,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_019466575.1 Acinetobacter phage BUCT628, ASM1946657v1",a88dfb81425d370bb7822f6ca6bda028,0.02,1000,991,126000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,31437,69120112
62000,4.0887072740806225e-06,0.005681818181818182,6.59468915174294e-08,2.8935138299544422e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013348545.1 Escherichia virus TH41, ASM1334854v1",955739ef1c090efc522e905164cf6ae4,0.3522727272727273,1000,992,125000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6701626105043434,0.9669036379299989,0.8185331242171712,0.9669036379299989,False,2,31439,69120112
1000,6.59468915174294e-08,0.027777777777777783,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020484505.1 Stenotrophomonas phage Suso, ASM2048450v1",369dc79aa2e8b702d9b563a57da10b3c,0.027777777777777783,1000,993,124000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,31440,69120112
7000,4.616282406220058e-07,0.028571428571428588,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_018603585.1 Escherichia phage 590B, ASM1860358v1",984afe278d3421f43d3ce0f8f4119b32,0.20000000000000012,1000,994,123000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,1,31441,69120112
